Date,Temperature,Precipitation,ID_Time,Time,
10/10/2024 17:00,12.6,0,17,0.708333333,
10/10/2024 18:00,11.6,0,18,0.75,
10/10/2024 19:00,10.3,0,19,0.791666667,
10/10/2024 20:00,9.3,0,20,0.833333333,
10/10/2024 21:00,8,0,21,0.875,
10/10/2024 22:00,7.3,0,22,0.916666667,
10/10/2024 23:00,7.2,0,23,0.958333333,
10/11/2024 0:00,7.5,0,0,0,
10/11/2024 1:00,7.8,0,1,0.041666667,
10/11/2024 2:00,6.4,0,2,0.083333333,
10/11/2024 3:00,6,0,3,0.125,
10/11/2024 4:00,5.6,0,4,0.166666667,
10/11/2024 5:00,4.9,0,5,0.208333333,
10/11/2024 6:00,4.8,0,6,0.25,
10/11/2024 7:00,4.8,0,7,0.291666667,
10/11/2024 8:00,4.6,0,8,0.333333333,
10/11/2024 9:00,4.8,0,9,0.375,
10/11/2024 10:00,7.8,0,10,0.416666667,
10/11/2024 11:00,9.8,0,11,0.458333333,
10/11/2024 12:00,11.5,0,12,0.5,
10/11/2024 13:00,12,0,13,0.541666667,
10/11/2024 14:00,13,0,14,0.583333333,
10/11/2024 15:00,13.1,0,15,0.625,
10/11/2024 16:00,12.7,0,16,0.666666667,
10/11/2024 17:00,12.3,0,17,0.708333333,
10/11/2024 18:00,11.9,0,18,0.75,
10/11/2024 19:00,10.4,0,19,0.791666667,
10/11/2024 20:00,8.6,0,20,0.833333333,
10/11/2024 21:00,8.5,0,21,0.875,
10/11/2024 22:00,7.9,0,22,0.916666667,
10/11/2024 23:00,6.3,0,23,0.958333333,
10/12/2024 0:00,7.2,0,0,0,
10/12/2024 1:00,5.8,0,1,0.041666667,
10/12/2024 2:00,4.9,0,2,0.083333333,
10/12/2024 3:00,5.1,0,3,0.125,
10/12/2024 4:00,6.5,0,4,0.166666667,
10/12/2024 5:00,5,0,5,0.208333333,
10/12/2024 6:00,4.6,0,6,0.25,
10/12/2024 7:00,4.5,0,7,0.291666667,
10/12/2024 8:00,4.6,0,8,0.333333333,
10/12/2024 9:00,5.1,0,9,0.375,
10/12/2024 10:00,6.4,0,10,0.416666667,
10/12/2024 11:00,8.2,0,11,0.458333333,
10/12/2024 12:00,9.1,0,12,0.5,
10/12/2024 13:00,10.4,0,13,0.541666667,
10/12/2024 14:00,10,0,14,0.583333333,
10/12/2024 15:00,10.3,0,15,0.625,
10/12/2024 16:00,10.8,0,16,0.666666667,
10/12/2024 17:00,11.3,0,17,0.708333333,
10/12/2024 18:00,11,0,18,0.75,
10/12/2024 19:00,10.6,0,19,0.791666667,
10/12/2024 20:00,10.4,0,20,0.833333333,
10/12/2024 21:00,9.4,0,21,0.875,
10/12/2024 22:00,9.6,0,22,0.916666667,
10/12/2024 23:00,10.1,0,23,0.958333333,
10/13/2024 0:00,9.5,0.1,0,0,
10/13/2024 1:00,10.1,2,1,0.041666667,
10/13/2024 2:00,9.6,2.4,2,0.083333333,
10/13/2024 3:00,8.9,0.2,3,0.125,
10/13/2024 4:00,8.8,0.1,4,0.166666667,
10/13/2024 5:00,7.8,0.1,5,0.208333333,
10/13/2024 6:00,7.3,1.1,6,0.25,
10/13/2024 7:00,7.6,0,7,0.291666667,
10/13/2024 8:00,7.9,0.7,8,0.333333333,
10/13/2024 9:00,8.5,0,9,0.375,
10/13/2024 10:00,9.4,0,10,0.416666667,
10/13/2024 11:00,11.1,0,11,0.458333333,
10/13/2024 12:00,11.1,0,12,0.5,
10/13/2024 13:00,11.9,0.2,13,0.541666667,
10/13/2024 14:00,12.5,0,14,0.583333333,
10/13/2024 15:00,12.3,0,15,0.625,
10/13/2024 16:00,12.1,0,16,0.666666667,
10/13/2024 17:00,11.5,0,17,0.708333333,
10/13/2024 18:00,11,0,18,0.75,
10/13/2024 19:00,10.1,0,19,0.791666667,
10/13/2024 20:00,8.7,0,20,0.833333333,
10/13/2024 21:00,8.5,0,21,0.875,
10/13/2024 22:00,8.6,0,22,0.916666667,
10/13/2024 23:00,8.2,0,23,0.958333333,
10/14/2024 0:00,7.6,0,0,0,
10/14/2024 1:00,7.8,0,1,0.041666667,
10/14/2024 2:00,7.9,0,2,0.083333333,
10/14/2024 3:00,7.4,0,3,0.125,
10/14/2024 4:00,7.6,0,4,0.166666667,
10/14/2024 5:00,7.3,0,5,0.208333333,
10/14/2024 6:00,7.2,0,6,0.25,
10/14/2024 7:00,7.5,0,7,0.291666667,
10/14/2024 8:00,7.2,0.1,8,0.333333333,
10/14/2024 9:00,7.7,0,9,0.375,
10/14/2024 10:00,8.4,0,10,0.416666667,
10/14/2024 11:00,9.3,0.1,11,0.458333333,
10/14/2024 12:00,8.6,0,12,0.5,
10/14/2024 13:00,9.8,0,13,0.541666667,
10/14/2024 14:00,11,0,14,0.583333333,
10/14/2024 15:00,10.2,0,15,0.625,
10/14/2024 16:00,11.4,0,16,0.666666667,
10/14/2024 17:00,11.1,0,17,0.708333333,
10/14/2024 18:00,10.5,0,18,0.75,
10/14/2024 19:00,9.7,0,19,0.791666667,
10/14/2024 20:00,7.9,0,20,0.833333333,
10/14/2024 21:00,7,0,21,0.875,
10/14/2024 22:00,6.2,0,22,0.916666667,
10/14/2024 23:00,5.7,0,23,0.958333333,
10/15/2024 0:00,5.1,0,0,0,
10/15/2024 1:00,4.7,0,1,0.041666667,
10/15/2024 2:00,3.6,0,2,0.083333333,
10/15/2024 3:00,3.4,0,3,0.125,
10/15/2024 4:00,4.7,0,4,0.166666667,
10/15/2024 5:00,2.5,0,5,0.208333333,
10/15/2024 6:00,3.5,0,6,0.25,
10/15/2024 7:00,3.6,0,7,0.291666667,
10/15/2024 8:00,2.1,0,8,0.333333333,
10/15/2024 9:00,3.8,0,9,0.375,
10/15/2024 10:00,5.8,0,10,0.416666667,
10/15/2024 11:00,5.6,0,11,0.458333333,
10/15/2024 12:00,10.5,0,12,0.5,
10/15/2024 13:00,11.7,0,13,0.541666667,
10/15/2024 14:00,12,0,14,0.583333333,
10/15/2024 15:00,13,0,15,0.625,
10/15/2024 16:00,13,0,16,0.666666667,
10/15/2024 17:00,12.7,0,17,0.708333333,
10/15/2024 18:00,12,0,18,0.75,
10/15/2024 19:00,10.9,0,19,0.791666667,
10/15/2024 20:00,9.8,0,20,0.833333333,
10/15/2024 21:00,9.4,0,21,0.875,
10/15/2024 22:00,9.2,0,22,0.916666667,
10/15/2024 23:00,8.6,0,23,0.958333333,
10/16/2024 0:00,8.8,0,0,0,
10/16/2024 1:00,8.5,0,1,0.041666667,
10/16/2024 2:00,8.4,0,2,0.083333333,
10/16/2024 3:00,8.5,0,3,0.125,
10/16/2024 4:00,8.5,0,4,0.166666667,
10/16/2024 5:00,8.2,0,5,0.208333333,
10/16/2024 6:00,7.9,0,6,0.25,
10/16/2024 7:00,8.5,0,7,0.291666667,
10/16/2024 8:00,8.1,0,8,0.333333333,
10/16/2024 9:00,8.2,0,9,0.375,
10/16/2024 10:00,9.6,0,10,0.416666667,
10/16/2024 11:00,11.1,0,11,0.458333333,
10/16/2024 12:00,12.4,0,12,0.5,
10/16/2024 13:00,14.4,0,13,0.541666667,
10/16/2024 14:00,15.6,0,14,0.583333333,
10/16/2024 15:00,15.8,0,15,0.625,
10/16/2024 16:00,16.2,0,16,0.666666667,
10/16/2024 17:00,16.5,0,17,0.708333333,
10/16/2024 18:00,15.8,0,18,0.75,
10/16/2024 19:00,15.1,0,19,0.791666667,
10/16/2024 20:00,15.2,0,20,0.833333333,
10/16/2024 21:00,14.9,0,21,0.875,
10/16/2024 22:00,15.4,0,22,0.916666667,
10/16/2024 23:00,14.8,0,23,0.958333333,
10/17/2024 0:00,13.9,0,0,0,
10/17/2024 1:00,14.7,0,1,0.041666667,
10/17/2024 2:00,13.5,0,2,0.083333333,
10/17/2024 3:00,13.1,0,3,0.125,
10/17/2024 4:00,13.4,0,4,0.166666667,
10/17/2024 5:00,11.7,0.9,5,0.208333333,
10/17/2024 6:00,12,0,6,0.25,
10/17/2024 7:00,12.4,0,7,0.291666667,
10/17/2024 8:00,12.8,0,8,0.333333333,
10/17/2024 9:00,13.5,0,9,0.375,
10/17/2024 10:00,14.1,0.3,10,0.416666667,
10/17/2024 11:00,16.1,0.5,11,0.458333333,
10/17/2024 12:00,17.1,0,12,0.5,
10/17/2024 13:00,17.7,0,13,0.541666667,
10/17/2024 14:00,18,0,14,0.583333333,
10/17/2024 15:00,17,0,15,0.625,
10/17/2024 16:00,17.3,0,16,0.666666667,
10/17/2024 17:00,17.8,0,17,0.708333333,
10/17/2024 18:00,17.6,0,18,0.75,
10/17/2024 19:00,17.2,0,19,0.791666667,
10/17/2024 20:00,16.7,0,20,0.833333333,
10/17/2024 21:00,16.9,0,21,0.875,
10/17/2024 22:00,16.5,0,22,0.916666667,
10/17/2024 23:00,15.6,0,23,0.958333333,
10/18/2024 0:00,15.2,0,0,0,
10/18/2024 1:00,15.5,0,1,0.041666667,
10/18/2024 2:00,16,0,2,0.083333333,
10/18/2024 3:00,14.5,0,3,0.125,
10/18/2024 4:00,15.3,0.5,4,0.166666667,
10/18/2024 5:00,14.6,0,5,0.208333333,
10/18/2024 6:00,14.6,0,6,0.25,
10/18/2024 7:00,14.5,0,7,0.291666667,
10/18/2024 8:00,13.4,0,8,0.333333333,
10/18/2024 9:00,15.2,0,9,0.375,
10/18/2024 10:00,15.1,0,10,0.416666667,
10/18/2024 11:00,15.3,0,11,0.458333333,
10/18/2024 12:00,17.9,0,12,0.5,
10/18/2024 13:00,18.4,0,13,0.541666667,
10/18/2024 14:00,20.2,0,14,0.583333333,
10/18/2024 15:00,20.7,0,15,0.625,
10/18/2024 16:00,20.9,0,16,0.666666667,
10/18/2024 17:00,20.7,0,17,0.708333333,
10/18/2024 18:00,20.3,0,18,0.75,
10/18/2024 19:00,19.1,0,19,0.791666667,
10/18/2024 20:00,17.5,0,20,0.833333333,
10/18/2024 21:00,17.9,0,21,0.875,
10/18/2024 22:00,17.7,0,22,0.916666667,
10/18/2024 23:00,16.6,0,23,0.958333333,
10/19/2024 0:00,16.8,0,0,0,
10/19/2024 1:00,16.4,0,1,0.041666667,
10/19/2024 2:00,15.8,0,2,0.083333333,
10/19/2024 3:00,15.6,0,3,0.125,
10/19/2024 4:00,15.7,0.2,4,0.166666667,
10/19/2024 5:00,15.3,0,5,0.208333333,
10/19/2024 6:00,15.2,0,6,0.25,
10/19/2024 7:00,15.2,0.1,7,0.291666667,
10/19/2024 8:00,15,0.1,8,0.333333333,
10/19/2024 9:00,14.2,0,9,0.375,
10/19/2024 10:00,14.9,1.2,10,0.416666667,
10/19/2024 11:00,14.8,2.1,11,0.458333333,
10/19/2024 12:00,14.4,0.6,12,0.5,
10/19/2024 13:00,14.9,0.1,13,0.541666667,
10/19/2024 14:00,14.5,0,14,0.583333333,
10/19/2024 15:00,13.7,0.4,15,0.625,
10/19/2024 16:00,14.4,0.1,16,0.666666667,
10/19/2024 17:00,13.9,0,17,0.708333333,
10/19/2024 18:00,13.9,0,18,0.75,
10/19/2024 19:00,14.2,0,19,0.791666667,
10/19/2024 20:00,14.5,0,20,0.833333333,
10/19/2024 21:00,13.6,0,21,0.875,
10/19/2024 22:00,13.7,0,22,0.916666667,
10/19/2024 23:00,13,0,23,0.958333333,
10/20/2024 0:00,13,0,0,0,
10/20/2024 1:00,13.1,0,1,0.041666667,
10/20/2024 2:00,13.1,0,2,0.083333333,
10/20/2024 3:00,12,0,3,0.125,
10/20/2024 4:00,13,0,4,0.166666667,
10/20/2024 5:00,12.3,0,5,0.208333333,
10/20/2024 6:00,12,0,6,0.25,
10/20/2024 7:00,12.2,0,7,0.291666667,
10/20/2024 8:00,12.1,0,8,0.333333333,
10/20/2024 9:00,12.6,0,9,0.375,
10/20/2024 10:00,12.6,0,10,0.416666667,
10/20/2024 11:00,13.1,0,11,0.458333333,
10/20/2024 12:00,14.1,0,12,0.5,
10/20/2024 13:00,15.8,0,13,0.541666667,
10/20/2024 14:00,15.5,0,14,0.583333333,
10/20/2024 15:00,15.7,0,15,0.625,
10/20/2024 16:00,16.1,0,16,0.666666667,
10/20/2024 17:00,15.8,0,17,0.708333333,
10/20/2024 18:00,15.9,0,18,0.75,
10/20/2024 19:00,16.4,0,19,0.791666667,
10/20/2024 20:00,15.9,0.2,20,0.833333333,
10/20/2024 21:00,15.7,0,21,0.875,
10/20/2024 22:00,15.3,0.8,22,0.916666667,
10/20/2024 23:00,15.4,0.5,23,0.958333333,
10/21/2024 0:00,14.9,0.8,0,0,
10/21/2024 1:00,15.5,0.6,1,0.041666667,
10/21/2024 2:00,15.4,0.1,2,0.083333333,
10/21/2024 3:00,15.7,0.6,3,0.125,
10/21/2024 4:00,15,0,4,0.166666667,
10/21/2024 5:00,14.8,0,5,0.208333333,
10/21/2024 6:00,14.4,0,6,0.25,
10/21/2024 7:00,13.8,0,7,0.291666667,
10/21/2024 8:00,13.5,0,8,0.333333333,
10/21/2024 9:00,14.3,0,9,0.375,
10/21/2024 10:00,14.3,0,10,0.416666667,
10/21/2024 11:00,14.7,0,11,0.458333333,
10/21/2024 12:00,13.9,0,12,0.5,
10/21/2024 13:00,14.7,0.3,13,0.541666667,
10/21/2024 14:00,13.2,0,14,0.583333333,
10/21/2024 15:00,13.4,0,15,0.625,
10/21/2024 16:00,14.6,0,16,0.666666667,
10/21/2024 17:00,13.9,0.1,17,0.708333333,
10/21/2024 18:00,13.2,0,18,0.75,
10/21/2024 19:00,13.4,0,19,0.791666667,
10/21/2024 20:00,13.3,0.2,20,0.833333333,
10/21/2024 21:00,13.2,0,21,0.875,
10/21/2024 22:00,13.1,0,22,0.916666667,
10/21/2024 23:00,12.8,0.1,23,0.958333333,
10/22/2024 0:00,13,0.5,0,0,
10/22/2024 1:00,12.3,3.1,1,0.041666667,
10/22/2024 2:00,11.4,3.3,2,0.083333333,
10/22/2024 3:00,11.3,2.4,3,0.125,
10/22/2024 4:00,11.2,1.6,4,0.166666667,
10/22/2024 5:00,10.2,0,5,0.208333333,
10/22/2024 6:00,10.1,0,6,0.25,
10/22/2024 7:00,9.8,0,7,0.291666667,
10/22/2024 8:00,9.5,0,8,0.333333333,
10/22/2024 9:00,8.6,0,9,0.375,
10/22/2024 10:00,10.6,0,10,0.416666667,
10/22/2024 11:00,11.8,0,11,0.458333333,
10/22/2024 12:00,13.2,0,12,0.5,
10/22/2024 13:00,14.4,0,13,0.541666667,
10/22/2024 14:00,15.2,0,14,0.583333333,
10/22/2024 15:00,15.4,0,15,0.625,
10/22/2024 16:00,15.2,0,16,0.666666667,
10/22/2024 17:00,14.7,0,17,0.708333333,
10/22/2024 18:00,13.9,0,18,0.75,
10/22/2024 19:00,12.7,0,19,0.791666667,
10/22/2024 20:00,11.5,0,20,0.833333333,
10/22/2024 21:00,10.7,0,21,0.875,
10/22/2024 22:00,11.8,0,22,0.916666667,
10/22/2024 23:00,11.3,0,23,0.958333333,
10/23/2024 0:00,10.3,0,0,0,
10/23/2024 1:00,10.9,0,1,0.041666667,
10/23/2024 2:00,10.5,1.2,2,0.083333333,
10/23/2024 3:00,9.4,0,3,0.125,
10/23/2024 4:00,9.2,0,4,0.166666667,
10/23/2024 5:00,9,0,5,0.208333333,
10/23/2024 6:00,8.7,0,6,0.25,
10/23/2024 7:00,9.3,0,7,0.291666667,
10/23/2024 8:00,8.7,0,8,0.333333333,
10/23/2024 9:00,8.4,0.1,9,0.375,
10/23/2024 10:00,9.4,0,10,0.416666667,
10/23/2024 11:00,9.5,0,11,0.458333333,
10/23/2024 12:00,10.8,0,12,0.5,
10/23/2024 13:00,11.1,0,13,0.541666667,
10/23/2024 14:00,12.3,0,14,0.583333333,
10/23/2024 15:00,12.8,0,15,0.625,
10/23/2024 16:00,12.9,0,16,0.666666667,
10/23/2024 17:00,13.3,0,17,0.708333333,
10/23/2024 18:00,12.6,0,18,0.75,
10/23/2024 19:00,12.8,0,19,0.791666667,
10/23/2024 20:00,12.3,0,20,0.833333333,
10/23/2024 21:00,11.4,0,21,0.875,
10/23/2024 22:00,10.2,0,22,0.916666667,
10/23/2024 23:00,11.3,0,23,0.958333333,
10/24/2024 0:00,9.6,0,0,0,
10/24/2024 1:00,8.3,0,1,0.041666667,
10/24/2024 2:00,8.6,0,2,0.083333333,
10/24/2024 3:00,8.2,0,3,0.125,
10/24/2024 4:00,7,0,4,0.166666667,
10/24/2024 5:00,6.6,0,5,0.208333333,
10/24/2024 6:00,6.5,0,6,0.25,
10/24/2024 7:00,5.5,0,7,0.291666667,
10/24/2024 8:00,5.8,0,8,0.333333333,
10/24/2024 9:00,5.1,0,9,0.375,
10/24/2024 10:00,6.2,0,10,0.416666667,
10/24/2024 11:00,7.8,0,11,0.458333333,
10/24/2024 12:00,11.2,0,12,0.5,
10/24/2024 13:00,11.5,0,13,0.541666667,
10/24/2024 14:00,13.7,0,14,0.583333333,
10/24/2024 15:00,14.6,0,15,0.625,
10/24/2024 16:00,14.9,0,16,0.666666667,
10/24/2024 17:00,14.7,0,17,0.708333333,
10/24/2024 18:00,14,0,18,0.75,
10/24/2024 19:00,12.9,0,19,0.791666667,
10/24/2024 20:00,12,0,20,0.833333333,
10/24/2024 21:00,11.7,0,21,0.875,
10/24/2024 22:00,11,0,22,0.916666667,
10/24/2024 23:00,12,0,23,0.958333333,
10/25/2024 0:00,11.7,0,0,0,
10/25/2024 1:00,11.6,0,1,0.041666667,
10/25/2024 2:00,12.4,0,2,0.083333333,
10/25/2024 3:00,10.2,0,3,0.125,
10/25/2024 4:00,10.1,0,4,0.166666667,
10/25/2024 5:00,10.3,0,5,0.208333333,
10/25/2024 6:00,10,0,6,0.25,
10/25/2024 7:00,9.5,0.4,7,0.291666667,
10/25/2024 8:00,10.3,0,8,0.333333333,
10/25/2024 9:00,10.8,2.3,9,0.375,
10/25/2024 10:00,11.5,0,10,0.416666667,
10/25/2024 11:00,11.9,0,11,0.458333333,
10/25/2024 12:00,13.5,0,12,0.5,
10/25/2024 13:00,15,0,13,0.541666667,
10/25/2024 14:00,15.1,0,14,0.583333333,
10/25/2024 15:00,15.6,0,15,0.625,
10/25/2024 16:00,16.2,0,16,0.666666667,
10/25/2024 17:00,16.6,0,17,0.708333333,
10/25/2024 18:00,16,0,18,0.75,
10/25/2024 19:00,14.3,0,19,0.791666667,
10/25/2024 20:00,13.5,0,20,0.833333333,
10/25/2024 21:00,12.9,0,21,0.875,
10/25/2024 22:00,12.5,0,22,0.916666667,
10/25/2024 23:00,11,0,23,0.958333333,
10/26/2024 0:00,11.7,0,0,0,
10/26/2024 1:00,11.1,0,1,0.041666667,
10/26/2024 2:00,11,0,2,0.083333333,
10/26/2024 3:00,10.9,0,3,0.125,
10/26/2024 4:00,10.5,0,4,0.166666667,
10/26/2024 5:00,10.5,0,5,0.208333333,
10/26/2024 6:00,10.6,0,6,0.25,
10/26/2024 7:00,10.2,0,7,0.291666667,
10/26/2024 8:00,10.7,0,8,0.333333333,
10/26/2024 9:00,10.4,0,9,0.375,
10/26/2024 10:00,11.5,0,10,0.416666667,
10/26/2024 11:00,12.4,0,11,0.458333333,
10/26/2024 12:00,14.4,0,12,0.5,
10/26/2024 13:00,16.5,0,13,0.541666667,
10/26/2024 14:00,17.6,0,14,0.583333333,
10/26/2024 15:00,18.4,0,15,0.625,
10/26/2024 16:00,18.6,0,16,0.666666667,
10/26/2024 17:00,18.3,0,17,0.708333333,
10/26/2024 18:00,17.3,0,18,0.75,
10/26/2024 19:00,16.5,0,19,0.791666667,
10/26/2024 20:00,15.4,0,20,0.833333333,
10/26/2024 21:00,14.8,0,21,0.875,
10/26/2024 22:00,15.1,0,22,0.916666667,
10/26/2024 23:00,14.1,0,23,0.958333333,
10/27/2024 0:00,13.8,0,0,0,
10/27/2024 1:00,13.3,0,1,0.041666667,
10/27/2024 2:00,11.8,0,2,0.083333333,
10/27/2024 3:00,12.3,0,3,0.125,
10/27/2024 4:00,12.2,0,4,0.166666667,
10/27/2024 5:00,11.1,0,5,0.208333333,
10/27/2024 6:00,10.8,0,6,0.25,
10/27/2024 7:00,12.1,0,7,0.291666667,
10/27/2024 8:00,12.1,0,8,0.333333333,
10/27/2024 9:00,12.3,0,9,0.375,
10/27/2024 10:00,12.6,0,10,0.416666667,
10/27/2024 11:00,13.5,0,11,0.458333333,
10/27/2024 12:00,14.6,0,12,0.5,
10/27/2024 13:00,15.4,0,13,0.541666667,
10/27/2024 14:00,15.4,0,14,0.583333333,
10/27/2024 15:00,15.9,0,15,0.625,
10/27/2024 16:00,15.9,0,16,0.666666667,
10/27/2024 17:00,14.4,0,17,0.708333333,
10/27/2024 18:00,14.4,0,18,0.75,
10/27/2024 19:00,13.2,0,19,0.791666667,
10/27/2024 20:00,13.2,0,20,0.833333333,
10/27/2024 21:00,13,0,21,0.875,
10/27/2024 22:00,12.5,0,22,0.916666667,
10/27/2024 23:00,11.5,0,23,0.958333333,
10/28/2024 0:00,10.9,0,0,0,
10/28/2024 1:00,9.7,0,1,0.041666667,
10/28/2024 2:00,9.4,0,2,0.083333333,
10/28/2024 3:00,9.4,0,3,0.125,
10/28/2024 4:00,9.1,0,4,0.166666667,
10/28/2024 5:00,9.1,0,5,0.208333333,
10/28/2024 6:00,9.1,0,6,0.25,
10/28/2024 7:00,9.2,0,7,0.291666667,
10/28/2024 8:00,9.9,0,8,0.333333333,
10/28/2024 9:00,9.9,0,9,0.375,
10/28/2024 10:00,10.3,0,10,0.416666667,
10/28/2024 11:00,11.3,0,11,0.458333333,
10/28/2024 12:00,11.2,0.2,12,0.5,
10/28/2024 13:00,11.4,1.2,13,0.541666667,
10/28/2024 14:00,12.1,0.9,14,0.583333333,
10/28/2024 15:00,12.1,0,15,0.625,
10/28/2024 16:00,12.5,0.2,16,0.666666667,
10/28/2024 17:00,12.9,0,17,0.708333333,
10/28/2024 18:00,12.8,0.2,18,0.75,
10/28/2024 19:00,12.9,0,19,0.791666667,
10/28/2024 20:00,12.9,0,20,0.833333333,
10/28/2024 21:00,12.9,0.1,21,0.875,
10/28/2024 22:00,12.7,0,22,0.916666667,
10/28/2024 23:00,12.8,0.2,23,0.958333333,
10/29/2024 0:00,12.8,0.8,0,0,
10/29/2024 1:00,12.5,0.3,1,0.041666667,
10/29/2024 2:00,12.7,0.2,2,0.083333333,
10/29/2024 3:00,12.6,0.1,3,0.125,
10/29/2024 4:00,12.4,0,4,0.166666667,
10/29/2024 5:00,12.5,0,5,0.208333333,
10/29/2024 6:00,12.1,0,6,0.25,
10/29/2024 7:00,12.2,0.1,7,0.291666667,
10/29/2024 8:00,12.6,0,8,0.333333333,
10/29/2024 9:00,12.5,0.1,9,0.375,
10/29/2024 10:00,12.8,0,10,0.416666667,
10/29/2024 11:00,12.9,0.1,11,0.458333333,
10/29/2024 12:00,13,0,12,0.5,
10/29/2024 13:00,14.4,0,13,0.541666667,
10/29/2024 14:00,13.9,0.1,14,0.583333333,
10/29/2024 15:00,15.1,0.1,15,0.625,
10/29/2024 16:00,14.9,0,16,0.666666667,
10/29/2024 17:00,14.2,0.1,17,0.708333333,
10/29/2024 18:00,13.9,0,18,0.75,
10/29/2024 19:00,13.9,0,19,0.791666667,
10/29/2024 20:00,13.3,0.4,20,0.833333333,
10/29/2024 21:00,13.4,0,21,0.875,
10/29/2024 22:00,13.2,0.3,22,0.916666667,
10/29/2024 23:00,13.1,0.2,23,0.958333333,
10/30/2024 0:00,13,0.2,0,0,
10/30/2024 1:00,13.2,0,1,0.041666667,
10/30/2024 2:00,13.3,0,2,0.083333333,
10/30/2024 3:00,12.8,0,3,0.125,
10/30/2024 4:00,13,0,4,0.166666667,
10/30/2024 5:00,12.4,0,5,0.208333333,
10/30/2024 6:00,10.5,0,6,0.25,
10/30/2024 7:00,12.1,0,7,0.291666667,
10/30/2024 8:00,12.6,0,8,0.333333333,
10/30/2024 9:00,11.9,0,9,0.375,
10/30/2024 10:00,12.6,0,10,0.416666667,
10/30/2024 11:00,13.2,0,11,0.458333333,
10/30/2024 12:00,13.1,0,12,0.5,
10/30/2024 13:00,14.2,0.1,13,0.541666667,
10/30/2024 14:00,14.8,0,14,0.583333333,
10/30/2024 15:00,14.7,0,15,0.625,
10/30/2024 16:00,14.7,0,16,0.666666667,
10/30/2024 17:00,14.2,0,17,0.708333333,
10/30/2024 18:00,13.3,0,18,0.75,
10/30/2024 19:00,13.4,0,19,0.791666667,
10/30/2024 20:00,13.3,0,20,0.833333333,
10/30/2024 21:00,12.7,0,21,0.875,
10/30/2024 22:00,12.8,0,22,0.916666667,
10/30/2024 23:00,12.6,0,23,0.958333333,
10/31/2024 0:00,12.5,0,0,0,
10/31/2024 1:00,12.5,0,1,0.041666667,
10/31/2024 2:00,12.1,0,2,0.083333333,
10/31/2024 3:00,12.3,0,3,0.125,
10/31/2024 4:00,12.2,0,4,0.166666667,
10/31/2024 5:00,12.1,0,5,0.208333333,
10/31/2024 6:00,11.9,0,6,0.25,
10/31/2024 7:00,11.2,0,7,0.291666667,
10/31/2024 8:00,11.7,0,8,0.333333333,
10/31/2024 9:00,11.8,0,9,0.375,
10/31/2024 10:00,11.4,0,10,0.416666667,
10/31/2024 11:00,12.7,0,11,0.458333333,
10/31/2024 12:00,13.2,0,12,0.5,
10/31/2024 13:00,13.4,0,13,0.541666667,
10/31/2024 14:00,13.7,0,14,0.583333333,
10/31/2024 15:00,14.4,0,15,0.625,
10/31/2024 16:00,14.1,0,16,0.666666667,
10/31/2024 17:00,13.7,0,17,0.708333333,
10/31/2024 18:00,13,0,18,0.75,
10/31/2024 19:00,12.1,0,19,0.791666667,
10/31/2024 20:00,12.5,0,20,0.833333333,
10/31/2024 21:00,11.8,0,21,0.875,
10/31/2024 22:00,10.4,0,22,0.916666667,
10/31/2024 23:00,11.9,0,23,0.958333333,
11/1/2024 0:00,9.9,0,0,0,
11/1/2024 1:00,9.2,0,1,0.041666667,
11/1/2024 2:00,10.4,0,2,0.083333333,
11/1/2024 3:00,8.7,0,3,0.125,
11/1/2024 4:00,9.3,0,4,0.166666667,
11/1/2024 5:00,10.4,0,5,0.208333333,
11/1/2024 6:00,9.5,0,6,0.25,
11/1/2024 7:00,10,0,7,0.291666667,
11/1/2024 8:00,11,0,8,0.333333333,
11/1/2024 9:00,10.8,0,9,0.375,
11/1/2024 10:00,11.4,0,10,0.416666667,
11/1/2024 11:00,11.7,0,11,0.458333333,
11/1/2024 12:00,12,0,12,0.5,
11/1/2024 13:00,11.7,0,13,0.541666667,
11/1/2024 14:00,11.9,0,14,0.583333333,
11/1/2024 15:00,11.6,0,15,0.625,
11/1/2024 16:00,12,0,16,0.666666667,
11/1/2024 17:00,12,0,17,0.708333333,
11/1/2024 18:00,11.5,0,18,0.75,
11/1/2024 19:00,11.2,0,19,0.791666667,
11/1/2024 20:00,11.3,0,20,0.833333333,
11/1/2024 21:00,11.2,0,21,0.875,
11/1/2024 22:00,10.9,0,22,0.916666667,
11/1/2024 23:00,11.3,0,23,0.958333333,
11/2/2024 0:00,11.3,0.1,0,0,
11/2/2024 1:00,11.2,0.1,1,0.041666667,
11/2/2024 2:00,12.2,0,2,0.083333333,
11/2/2024 3:00,11.9,0,3,0.125,
11/2/2024 4:00,11.7,0,4,0.166666667,
11/2/2024 5:00,10.3,0,5,0.208333333,
11/2/2024 6:00,9.8,0,6,0.25,
11/2/2024 7:00,10.3,0,7,0.291666667,
11/2/2024 8:00,8.1,0,8,0.333333333,
11/2/2024 9:00,7.8,0,9,0.375,
11/2/2024 10:00,9.1,0,10,0.416666667,
11/2/2024 11:00,10.1,0,11,0.458333333,
11/2/2024 12:00,11.4,0,12,0.5,
11/2/2024 13:00,12.2,0,13,0.541666667,
11/2/2024 14:00,12,0,14,0.583333333,
11/2/2024 15:00,11.8,0,15,0.625,
11/2/2024 16:00,12,0,16,0.666666667,
